id,Age,Sex,Date,Time,RecTime,Duration,AWC,CTC,CVC,EXCLUDE,DNL,Sleep
8098,24m; 26d,M,12.162014,11.55,33974,300,36,2,28,NA,NA,NA
8098,24m; 26d,M,12.162014,12.05,34574,300,104,0,3,NA,NA,NA
8098,24m; 26d,M,12.162014,13.1,37255,194,27,0,6,NA,NA,NA
8098,24m; 26d,M,12.162014,13.15,37449,57,23,1,1,2,NA,NA
8098,24m; 26d,M,12.162014,16,40672,300,264,22,72,2,NA,NA
8098,24m; 26d,M,12.162014,16.05,40972,122,149,12,24,1,NA,NA
8115,25m; 7d,F,11.112014,18.55,25327,300,415,23,45,NA,NA,NA
8115,25m; 7d,F,11.112014,15.35,18827,300,300,0,1,NA,NA,NA
8115,25m; 8d,F,11.122014,16.35,56753,300,136,5,20,NA,NA,NA
8115,25m; 8d,F,11.122014,9.2,35894,300,9,0,6,NA,NA,NA
8115,25m; 7d,F,11.112014,18.45,24727,300,174,9,33,NA,NA,NA
8115,25m; 7d,F,11.112014,10.35,827,300,182,12,45,NA,NA,NA
8115,25m; 8d,F,11.122014,9.1,35294,300,286,6,15,NA,NA,NA
8115,25m; 7d,F,11.112014,15.25,18227,300,62,1,10,NA,NA,NA
8115,25m; 7d,F,11.112014,19.05,25927,300,202,5,7,NA,NA,NA
8115,25m; 7d,F,11.112014,15,16727,300,191,3,3,NA,NA,NA
8115,25m; 8d,F,11.122014,8.35,33194,300,192,3,35,NA,NA,NA
8115,25m; 7d,F,11.112014,11.3,4127,300,67,6,18,NA,NA,NA
8115,25m; 8d,F,11.122014,8.1,31708,286,164,5,20,NA,NA,NA
8115,25m; 7d,F,11.112014,10.25,227,300,180,4,24,NA,NA,NA
8115,25m; 7d,F,11.112014,15.45,19427,300,210,4,8,NA,NA,NA
8115,25m; 7d,F,11.112014,18.35,24127,300,169,8,19,NA,NA,NA
8115,25m; 7d,F,11.112014,19.3,27427,300,151,14,48,NA,NA,NA
8115,25m; 7d,F,11.112014,20.3,31027,300,24,1,23,NA,NA,NA
8115,25m; 7d,F,11.112014,18.5,25027,300,300,24,41,NA,NA,NA
8115,25m; 7d,F,11.112014,15.4,19127,300,499,3,5,NA,NA,NA
8115,25m; 7d,F,11.112014,19,25627,300,505,19,21,NA,NA,NA
8115,25m; 7d,F,11.112014,15.3,18527,300,275,5,19,NA,NA,NA
8115,25m; 8d,F,11.122014,9.25,36194,300,548,10,11,NA,NA,NA
8115,25m; 7d,F,11.112014,10.4,1127,300,284,11,27,NA,NA,NA
8115,25m; 8d,F,11.122014,9.05,34994,300,19,1,9,NA,NA,NA
8115,25m; 7d,F,11.112014,11.35,4427,300,227,11,26,NA,NA,NA
8115,25m; 8d,F,11.122014,8.3,32894,300,87,5,44,NA,NA,NA
8115,25m; 7d,F,11.112014,18.4,24427,300,96,6,26,NA,NA,NA
8115,25m; 7d,F,11.112014,10.3,527,300,87,8,55,NA,NA,NA
8115,25m; 8d,F,11.122014,16.3,56453,300,127,9,42,NA,NA,NA
8115,25m; 7d,F,11.112014,18.3,23827,300,77,4,49,NA,NA,NA
8115,25m; 7d,F,11.112014,14.55,16427,300,48,3,5,NA,NA,NA
8115,25m; 8d,F,11.122014,8.4,33494,300,107,8,30,NA,NA,NA
8115,25m; 7d,F,11.112014,19.25,27127,300,69,6,28,NA,NA,NA
8115,25m; 7d,F,11.112014,10.45,1427,300,122,13,69,NA,NA,NA
8115,25m; 7d,F,11.112014,12.55,9227,300,63,3,18,NA,NA,NA
8115,25m; 8d,F,11.122014,12.4,47894,300,107,5,20,NA,NA,NA
8115,25m; 7d,F,11.112014,16,20327,300,109,6,27,NA,NA,NA
8115,25m; 7d,F,11.112014,16.1,20927,300,86,0,6,NA,NA,NA
8115,25m; 7d,F,11.112014,15.55,20027,300,92,10,51,NA,NA,NA
8115,25m; 8d,F,11.122014,8.25,32594,300,114,3,25,NA,NA,NA
8115,25m; 8d,F,11.122014,16.25,56153,300,74,6,12,NA,NA,NA
8115,25m; 8d,F,11.122014,11.35,43994,300,54,2,10,NA,NA,NA
8115,25m; 7d,F,11.112014,13,9527,300,144,7,36,NA,NA,NA
8115,25m; 7d,F,11.112014,16.05,20627,300,95,6,25,NA,NA,NA
8115,25m; 7d,F,11.112014,20,29227,300,81,3,25,NA,NA,NA
8115,25m; 7d,F,11.112014,19.55,28927,300,95,3,23,NA,NA,NA
8115,25m; 7d,F,11.112014,11.15,3227,300,108,9,43,NA,NA,NA
8115,25m; 7d,F,11.112014,19.1,26227,300,125,7,20,NA,NA,NA
8115,25m; 7d,F,11.112014,18.1,22627,300,73,3,13,NA,NA,NA
8115,25m; 8d,F,11.122014,9.4,37094,300,47,5,34,NA,NA,NA
8115,25m; 7d,F,11.112014,18.25,23527,300,89,7,34,NA,NA,NA
8115,25m; 7d,F,11.112014,19.5,28627,300,68,2,34,NA,NA,NA
8115,25m; 8d,F,11.122014,12.55,48794,300,71,5,28,NA,NA,NA
8115,25m; 7d,F,11.112014,18.15,22927,300,99,0,19,NA,NA,NA
8115,25m; 8d,F,11.122014,8.2,32294,300,47,4,25,NA,NA,NA
8115,25m; 8d,F,11.122014,11.4,44294,300,137,16,41,NA,NA,NA
8115,25m; 8d,F,11.122014,9.45,37394,300,120,7,30,NA,NA,NA
8115,25m; 7d,F,11.112014,10.5,1727,300,90,4,46,NA,NA,NA
8115,25m; 8d,F,11.122014,10.2,39494,300,70,4,22,NA,NA,NA
8115,25m; 7d,F,11.112014,10.2,0,227,85,6,18,1,NA,NA
8115,25m; 7d,F,11.112014,10.55,2027,300,69,5,58,NA,NA,NA
8115,25m; 7d,F,11.112014,11,2327,300,45,3,48,NA,NA,NA
8115,25m; 7d,F,11.112014,11.05,2627,300,47,6,89,NA,NA,NA
8115,25m; 7d,F,11.112014,11.1,2927,300,30,3,48,NA,NA,NA
8115,25m; 7d,F,11.112014,11.2,3527,300,66,4,22,NA,NA,NA
8115,25m; 7d,F,11.112014,11.25,3827,300,43,1,10,NA,NA,NA
8115,25m; 7d,F,11.112014,11.4,4727,300,59,5,18,NA,NA,NA
8115,25m; 7d,F,11.112014,11.45,5027,300,63,5,31,NA,NA,NA
8115,25m; 7d,F,11.112014,11.5,5327,300,64,1,18,NA,NA,NA
8115,25m; 7d,F,11.112014,11.55,5627,300,72,2,32,NA,NA,NA
8115,25m; 7d,F,11.112014,12,5927,300,16,1,11,NA,NA,NA
8115,25m; 7d,F,11.112014,12.05,6227,300,31,2,9,NA,NA,NA
8115,25m; 7d,F,11.112014,12.1,6527,300,71,4,34,NA,NA,NA
8115,25m; 7d,F,11.112014,12.15,6827,300,7,1,17,NA,NA,NA
8115,25m; 7d,F,11.112014,12.2,7127,300,66,0,22,NA,NA,NA
8115,25m; 7d,F,11.112014,12.25,7427,300,18,5,58,NA,NA,NA
8115,25m; 7d,F,11.112014,12.3,7727,300,61,2,20,NA,NA,NA
8115,25m; 7d,F,11.112014,12.35,8027,300,87,1,9,NA,NA,NA
8115,25m; 7d,F,11.112014,12.4,8327,300,22,2,39,NA,NA,NA
8115,25m; 7d,F,11.112014,12.45,8627,300,12,3,20,NA,NA,NA
8115,25m; 7d,F,11.112014,12.5,8927,300,53,2,19,NA,NA,NA
8115,25m; 7d,F,11.112014,13.05,9827,300,38,2,39,NA,NA,NA
8115,25m; 7d,F,11.112014,13.1,10127,300,14,1,55,NA,NA,NA
8115,25m; 7d,F,11.112014,13.15,10427,300,0,0,0,NA,NA,NA
8115,25m; 7d,F,11.112014,13.2,10727,300,3,0,9,NA,NA,NA
8115,25m; 7d,F,11.112014,13.25,11027,300,20,1,7,NA,NA,NA
8115,25m; 7d,F,11.112014,13.3,11327,300,10,1,5,NA,NA,NA
8115,25m; 7d,F,11.112014,13.35,11627,300,22,1,7,NA,NA,NA
8115,25m; 7d,F,11.112014,13.4,11927,300,18,0,6,NA,NA,NA
8115,25m; 7d,F,11.112014,13.45,12227,300,0,0,3,NA,NA,NA
8115,25m; 7d,F,11.112014,13.5,12527,300,0,0,1,NA,NA,NA
8115,25m; 7d,F,11.112014,13.55,12827,300,0,0,10,NA,NA,NA
8115,25m; 7d,F,11.112014,14,13127,300,0,0,1,2,NA,NA
8115,25m; 7d,F,11.112014,14.05,13427,300,5,0,0,2,NA,1
8115,25m; 7d,F,11.112014,14.1,13727,300,0,0,0,2,NA,1
8115,25m; 7d,F,11.112014,14.15,14027,300,0,0,0,2,NA,1
8115,25m; 7d,F,11.112014,14.2,14327,300,0,0,0,2,NA,1
8115,25m; 7d,F,11.112014,14.25,14627,300,0,0,0,2,NA,1
8115,25m; 7d,F,11.112014,14.3,14927,300,0,0,0,2,NA,1
8115,25m; 7d,F,11.112014,14.35,15227,300,0,0,1,2,NA,1
8115,25m; 7d,F,11.112014,14.4,15527,300,0,0,1,NA,NA,NA
8115,25m; 7d,F,11.112014,14.45,15827,300,27,1,3,NA,NA,NA
8115,25m; 7d,F,11.112014,14.5,16127,300,10,3,3,NA,NA,NA
8115,25m; 7d,F,11.112014,15.05,17027,300,108,5,17,NA,NA,NA
8115,25m; 7d,F,11.112014,15.1,17327,300,6,1,10,NA,NA,NA
8115,25m; 7d,F,11.112014,15.15,17627,300,59,4,16,NA,NA,NA
8115,25m; 7d,F,11.112014,15.2,17927,300,60,1,8,NA,NA,NA
8115,25m; 7d,F,11.112014,15.5,19727,300,57,4,17,NA,NA,NA
8115,25m; 7d,F,11.112014,16.15,21227,300,117,6,24,2,NA,NA
8115,25m; 7d,F,11.112014,16.2,21527,42,64,1,1,1,NA,NA
8115,25m; 7d,F,11.112014,17.5,21569,158,51,1,2,NA,NA,NA
8115,25m; 7d,F,11.112014,17.55,21727,300,77,3,15,NA,NA,NA
8115,25m; 7d,F,11.112014,18,22027,300,25,1,16,NA,NA,NA
8115,25m; 7d,F,11.112014,18.05,22327,300,81,1,10,NA,NA,NA
8115,25m; 7d,F,11.112014,18.2,23227,300,62,2,20,NA,NA,NA
8115,25m; 7d,F,11.112014,19.15,26527,300,49,3,14,NA,NA,NA
8115,25m; 7d,F,11.112014,19.2,26827,300,62,3,16,NA,NA,NA
8115,25m; 7d,F,11.112014,19.35,27727,300,96,6,38,NA,NA,NA
8115,25m; 7d,F,11.112014,19.4,28027,300,61,2,14,NA,NA,NA
8115,25m; 7d,F,11.112014,19.45,28327,300,34,3,45,NA,NA,NA
8115,25m; 7d,F,11.112014,20.05,29527,300,100,9,28,NA,NA,NA
8115,25m; 7d,F,11.112014,20.1,29827,300,51,5,29,NA,NA,NA
8115,25m; 7d,F,11.112014,20.15,30127,300,45,2,49,NA,NA,NA
8115,25m; 7d,F,11.112014,20.2,30427,300,111,7,31,NA,NA,NA
8115,25m; 7d,F,11.112014,20.25,30727,300,29,2,52,NA,NA,NA
8115,25m; 7d,F,11.112014,20.35,31327,300,195,19,43,2,NA,NA
8115,25m; 7d,F,11.112014,20.4,31627,81,105,1,1,1,NA,NA
8115,25m; 8d,F,11.122014,8.15,31994,300,106,7,31,NA,NA,NA
8115,25m; 8d,F,11.122014,8.45,33794,300,117,6,30,NA,NA,NA
8115,25m; 8d,F,11.122014,8.5,34094,300,15,0,9,NA,NA,NA
8115,25m; 8d,F,11.122014,8.55,34394,300,47,4,11,NA,NA,NA
8115,25m; 8d,F,11.122014,9,34694,300,59,2,10,NA,NA,NA
8115,25m; 8d,F,11.122014,9.15,35594,300,126,3,11,NA,NA,NA
8115,25m; 8d,F,11.122014,9.3,36494,300,8,1,9,NA,NA,NA
8115,25m; 8d,F,11.122014,9.35,36794,300,13,0,1,NA,NA,NA
8115,25m; 8d,F,11.122014,9.5,37694,300,40,1,13,NA,NA,NA
8115,25m; 8d,F,11.122014,9.55,37994,300,37,4,38,NA,NA,NA
8115,25m; 8d,F,11.122014,10,38294,300,15,3,55,NA,NA,NA
8115,25m; 8d,F,11.122014,10.05,38594,300,40,4,37,NA,NA,NA
8115,25m; 8d,F,11.122014,10.1,38894,300,26,2,37,NA,NA,NA
8115,25m; 8d,F,11.122014,10.15,39194,300,18,1,17,NA,NA,NA
8115,25m; 8d,F,11.122014,10.25,39794,300,88,9,14,NA,NA,NA
8115,25m; 8d,F,11.122014,10.3,40094,300,66,6,42,NA,NA,NA
8115,25m; 8d,F,11.122014,10.35,40394,300,47,1,46,NA,NA,NA
8115,25m; 8d,F,11.122014,10.4,40694,300,85,2,17,NA,NA,NA
8115,25m; 8d,F,11.122014,10.45,40994,300,51,2,32,NA,NA,NA
8115,25m; 8d,F,11.122014,10.5,41294,300,59,4,21,NA,NA,NA
8115,25m; 8d,F,11.122014,10.55,41594,300,35,0,3,NA,NA,NA
8115,25m; 8d,F,11.122014,11,41894,300,14,2,7,NA,NA,NA
8115,25m; 8d,F,11.122014,11.05,42194,300,34,2,16,NA,NA,NA
8115,25m; 8d,F,11.122014,11.1,42494,300,42,4,20,NA,NA,NA
8115,25m; 8d,F,11.122014,11.15,42794,300,55,2,21,NA,NA,NA
8115,25m; 8d,F,11.122014,11.2,43094,300,58,5,24,NA,NA,NA
8115,25m; 8d,F,11.122014,11.25,43394,300,46,4,16,NA,NA,NA
8115,25m; 8d,F,11.122014,11.3,43694,300,72,6,23,NA,NA,NA
8115,25m; 8d,F,11.122014,11.45,44594,300,24,5,36,NA,NA,NA
8115,25m; 8d,F,11.122014,11.5,44894,300,14,2,22,NA,NA,NA
8115,25m; 8d,F,11.122014,11.55,45194,300,53,3,7,NA,NA,NA
8115,25m; 8d,F,11.122014,12,45494,300,82,6,28,NA,NA,NA
8115,25m; 8d,F,11.122014,12.05,45794,300,19,2,23,NA,NA,NA
8115,25m; 8d,F,11.122014,12.1,46094,300,13,2,20,NA,NA,NA
8115,25m; 8d,F,11.122014,12.15,46394,300,52,2,37,NA,NA,NA
8115,25m; 8d,F,11.122014,12.2,46694,300,0,0,25,NA,NA,NA
8115,25m; 8d,F,11.122014,12.25,46994,300,31,2,10,NA,NA,NA
8115,25m; 8d,F,11.122014,12.3,47294,300,75,0,3,NA,NA,NA
8115,25m; 8d,F,11.122014,12.35,47594,300,26,2,5,NA,NA,NA
8115,25m; 8d,F,11.122014,12.45,48194,300,98,4,24,NA,NA,NA
8115,25m; 8d,F,11.122014,12.5,48494,300,10,2,15,NA,NA,NA
8115,25m; 8d,F,11.122014,13,49094,300,91,3,7,NA,NA,NA
8115,25m; 8d,F,11.122014,13.05,49394,300,42,3,12,NA,NA,NA
8115,25m; 8d,F,11.122014,13.1,49694,300,52,1,7,2,NA,NA
8115,25m; 8d,F,11.122014,13.15,49994,300,6,0,0,1,NA,1
8115,25m; 8d,F,11.122014,13.2,50294,125,0,0,0,1,NA,1
8115,25m; 8d,F,11.122014,14.45,50419,34,30,2,2,1,NA,NA
8115,25m; 8d,F,11.122014,14.5,50453,300,191,10,27,1,NA,NA
8115,25m; 8d,F,11.122014,14.55,50753,300,40,3,19,NA,NA,NA
8115,25m; 8d,F,11.122014,15,51053,300,0,0,0,NA,NA,NA
8115,25m; 8d,F,11.122014,15.05,51353,300,8,1,20,NA,NA,NA
8115,25m; 8d,F,11.122014,15.1,51653,300,1,1,7,NA,NA,NA
8115,25m; 8d,F,11.122014,15.15,51953,300,31,4,14,NA,NA,NA
8115,25m; 8d,F,11.122014,15.2,52253,300,28,3,24,NA,NA,NA
8115,25m; 8d,F,11.122014,15.25,52553,300,8,0,3,NA,NA,NA
8115,25m; 8d,F,11.122014,15.3,52853,300,0,0,0,NA,NA,NA
8115,25m; 8d,F,11.122014,15.35,53153,300,0,0,3,NA,NA,NA
8115,25m; 8d,F,11.122014,15.4,53453,300,19,0,2,NA,NA,NA
8115,25m; 8d,F,11.122014,15.45,53753,300,78,2,7,NA,NA,NA
8115,25m; 8d,F,11.122014,15.5,54053,300,38,0,0,NA,NA,NA
8115,25m; 8d,F,11.122014,15.55,54353,300,50,3,7,NA,NA,NA
8115,25m; 8d,F,11.122014,16,54653,300,0,0,1,NA,NA,NA
8115,25m; 8d,F,11.122014,16.05,54953,300,14,1,2,NA,NA,NA
8115,25m; 8d,F,11.122014,16.1,55253,300,55,2,14,NA,NA,NA
8115,25m; 8d,F,11.122014,16.15,55553,300,43,3,15,NA,NA,NA
8115,25m; 8d,F,11.122014,16.2,55853,300,53,1,6,NA,NA,NA
8115,25m; 8d,F,11.122014,16.4,57053,300,437,7,10,2,NA,NA
8115,25m; 8d,F,11.122014,16.45,57353,247,63,0,1,1,NA,NA
7749,25m; 25d,M,3.042014,16.1,48481,300,499,19,35,NA,NA,NA
7749,25m; 25d,M,3.042014,9.5,26304,300,122,12,30,NA,NA,NA
7749,25m; 25d,M,3.042014,13.05,38004,300,94,7,14,NA,NA,NA
7749,25m; 24d,M,3.032014,11.1,1556,300,148,3,4,NA,NA,NA
7749,25m; 24d,M,3.032014,12.3,6356,300,122,7,21,NA,NA,NA
7749,25m; 25d,M,3.042014,9.15,24204,300,142,5,10,NA,NA,NA
7749,25m; 24d,M,3.032014,15.15,16256,300,164,3,11,NA,NA,NA
7749,25m; 25d,M,3.042014,9,23304,300,196,4,5,NA,NA,NA
7749,25m; 25d,M,3.042014,12.45,36804,300,202,15,24,NA,NA,NA
7749,25m; 25d,M,3.042014,11.35,32604,300,100,0,2,NA,NA,NA
7749,25m; 24d,M,3.032014,13.2,9356,300,130,5,14,NA,NA,NA
7749,25m; 25d,M,3.042014,10.5,29904,300,123,12,24,NA,NA,NA
7749,25m; 25d,M,3.042014,16.45,50581,300,86,7,32,NA,NA,NA
7749,25m; 25d,M,3.042014,15.5,47904,300,31,3,47,NA,NA,NA
7749,25m; 25d,M,3.042014,11.55,33804,300,70,6,22,NA,NA,NA
7749,25m; 25d,M,3.042014,13.2,38904,300,113,4,7,NA,NA,NA
7749,25m; 24d,M,3.032014,14.55,15056,300,73,3,9,NA,NA,NA
7749,25m; 25d,M,3.042014,13.3,39504,300,65,6,26,NA,NA,NA
7749,25m; 24d,M,3.032014,10.4,0,56,60,2,9,1,NA,NA
7749,25m; 24d,M,3.032014,10.45,56,300,53,7,14,NA,NA,NA
7749,25m; 24d,M,3.032014,10.5,356,300,7,0,1,NA,NA,NA
7749,25m; 24d,M,3.032014,10.55,656,300,16,0,4,NA,NA,NA
7749,25m; 24d,M,3.032014,11,956,300,66,6,17,NA,NA,NA
7749,25m; 24d,M,3.032014,11.05,1256,300,95,1,6,NA,NA,NA
7749,25m; 24d,M,3.032014,11.15,1856,300,219,5,11,NA,NA,NA
7749,25m; 24d,M,3.032014,11.2,2156,300,23,1,5,NA,NA,NA
7749,25m; 24d,M,3.032014,11.25,2456,300,17,1,14,NA,NA,NA
7749,25m; 24d,M,3.032014,11.3,2756,300,35,1,3,NA,NA,NA
7749,25m; 24d,M,3.032014,11.35,3056,300,35,2,2,NA,NA,NA
7749,25m; 24d,M,3.032014,11.4,3356,300,74,6,25,NA,NA,NA
7749,25m; 24d,M,3.032014,11.45,3656,300,18,1,16,NA,NA,NA
7749,25m; 24d,M,3.032014,11.5,3956,300,28,1,8,NA,NA,NA
7749,25m; 24d,M,3.032014,11.55,4256,300,78,3,5,NA,NA,NA
7749,25m; 24d,M,3.032014,12,4556,300,58,3,4,NA,NA,NA
7749,25m; 24d,M,3.032014,12.05,4856,300,46,3,8,NA,NA,NA
7749,25m; 24d,M,3.032014,12.1,5156,300,70,8,35,NA,NA,NA
7749,25m; 24d,M,3.032014,12.15,5456,300,11,1,9,NA,NA,NA
7749,25m; 24d,M,3.032014,12.2,5756,300,7,0,5,NA,NA,NA
7749,25m; 24d,M,3.032014,12.25,6056,300,0,0,1,NA,NA,NA
7749,25m; 24d,M,3.032014,12.35,6656,300,199,13,33,NA,NA,NA
7749,25m; 24d,M,3.032014,12.4,6956,300,22,2,7,NA,NA,NA
7749,25m; 24d,M,3.032014,12.45,7256,300,0,0,0,NA,NA,NA
7749,25m; 24d,M,3.032014,12.5,7556,300,0,0,0,NA,NA,NA
7749,25m; 24d,M,3.032014,12.55,7856,300,51,2,14,NA,NA,NA
7749,25m; 24d,M,3.032014,13,8156,300,0,0,0,NA,NA,NA
7749,25m; 24d,M,3.032014,13.05,8456,300,124,13,43,NA,NA,NA
7749,25m; 24d,M,3.032014,13.1,8756,300,11,0,16,NA,NA,NA
7749,25m; 24d,M,3.032014,13.15,9056,300,21,2,18,NA,NA,NA
7749,25m; 24d,M,3.032014,13.25,9656,300,94,5,20,NA,NA,NA
7749,25m; 24d,M,3.032014,13.3,9956,300,75,5,37,NA,NA,NA
7749,25m; 24d,M,3.032014,13.35,10256,300,61,3,20,NA,NA,NA
7749,25m; 24d,M,3.032014,13.4,10556,300,14,1,5,NA,NA,NA
7749,25m; 24d,M,3.032014,13.45,10856,300,0,0,2,NA,NA,NA
7749,25m; 24d,M,3.032014,13.5,11156,300,0,0,6,NA,NA,NA
7749,25m; 24d,M,3.032014,13.55,11456,300,8,0,0,NA,NA,NA
7749,25m; 24d,M,3.032014,14,11756,300,0,0,0,NA,NA,NA
7749,25m; 24d,M,3.032014,14.05,12056,300,0,0,0,NA,NA,NA
7749,25m; 24d,M,3.032014,14.1,12356,300,0,0,1,NA,NA,NA
7749,25m; 24d,M,3.032014,14.15,12656,300,6,0,0,NA,NA,NA
7749,25m; 24d,M,3.032014,14.2,12956,300,0,0,0,NA,NA,NA
7749,25m; 24d,M,3.032014,14.25,13256,300,0,0,2,NA,NA,NA
7749,25m; 24d,M,3.032014,14.3,13556,300,22,0,5,NA,NA,NA
7749,25m; 24d,M,3.032014,14.35,13856,300,21,0,0,NA,NA,NA
7749,25m; 24d,M,3.032014,14.4,14156,300,0,0,0,NA,NA,NA
7749,25m; 24d,M,3.032014,14.45,14456,300,0,0,4,NA,NA,NA
7749,25m; 24d,M,3.032014,14.5,14756,300,6,0,0,NA,NA,NA
7749,25m; 24d,M,3.032014,15,15356,300,109,1,7,NA,NA,NA
7749,25m; 24d,M,3.032014,15.05,15656,300,67,1,11,NA,NA,NA
7749,25m; 24d,M,3.032014,15.1,15956,300,60,4,35,NA,NA,NA
7749,25m; 24d,M,3.032014,15.2,16556,300,144,2,14,NA,NA,NA
7749,25m; 24d,M,3.032014,15.25,16856,300,41,2,3,2,NA,NA
7749,25m; 24d,M,3.032014,15.3,17156,300,7,0,0,1,NA,NA
7749,25m; 24d,M,3.032014,15.35,17456,300,0,0,0,1,NA,NA
7749,25m; 24d,M,3.032014,15.4,17756,300,0,0,0,1,NA,NA
7749,25m; 24d,M,3.032014,15.45,18056,112,0,0,0,1,NA,NA
7749,25m; 25d,M,3.042014,7.3,18168,36,20,0,0,1,NA,NA
7749,25m; 25d,M,3.042014,7.35,18204,300,12,1,4,NA,NA,NA
7749,25m; 25d,M,3.042014,7.4,18504,300,21,3,8,NA,NA,NA
7749,25m; 25d,M,3.042014,7.45,18804,300,0,0,3,NA,NA,NA
7749,25m; 25d,M,3.042014,7.5,19104,300,15,0,0,NA,NA,NA
7749,25m; 25d,M,3.042014,7.55,19404,300,0,0,0,NA,NA,NA
7749,25m; 25d,M,3.042014,8,19704,300,30,0,4,NA,NA,NA
7749,25m; 25d,M,3.042014,8.05,20004,300,6,0,0,NA,NA,NA
7749,25m; 25d,M,3.042014,8.1,20304,300,45,1,5,NA,NA,NA
7749,25m; 25d,M,3.042014,8.15,20604,300,70,1,5,NA,NA,NA
7749,25m; 25d,M,3.042014,8.2,20904,300,3,1,28,NA,NA,NA
7749,25m; 25d,M,3.042014,8.25,21204,300,98,3,20,NA,NA,NA
7749,25m; 25d,M,3.042014,8.3,21504,300,62,5,20,NA,NA,NA
7749,25m; 25d,M,3.042014,8.35,21804,300,36,6,40,NA,NA,NA
7749,25m; 25d,M,3.042014,8.4,22104,300,104,6,30,NA,NA,NA
7749,25m; 25d,M,3.042014,8.45,22404,300,62,8,27,NA,NA,NA
7749,25m; 25d,M,3.042014,8.5,22704,300,26,3,10,NA,NA,NA
7749,25m; 25d,M,3.042014,8.55,23004,300,20,0,6,NA,NA,NA
7749,25m; 25d,M,3.042014,9.05,23604,300,58,2,11,NA,NA,NA
7749,25m; 25d,M,3.042014,9.1,23904,300,110,5,10,NA,NA,NA
7749,25m; 25d,M,3.042014,9.2,24504,300,168,9,24,NA,NA,NA
7749,25m; 25d,M,3.042014,9.25,24804,300,78,5,20,NA,NA,NA
7749,25m; 25d,M,3.042014,9.3,25104,300,38,2,13,NA,NA,NA
7749,25m; 25d,M,3.042014,9.35,25404,300,48,0,5,NA,NA,NA
7749,25m; 25d,M,3.042014,9.4,25704,300,89,4,19,NA,NA,NA
7749,25m; 25d,M,3.042014,9.45,26004,300,56,7,13,NA,NA,NA
7749,25m; 25d,M,3.042014,9.55,26604,300,314,8,15,NA,NA,NA
7749,25m; 25d,M,3.042014,10,26904,300,20,2,9,NA,NA,NA
7749,25m; 25d,M,3.042014,10.05,27204,300,11,1,15,NA,NA,NA
7749,25m; 25d,M,3.042014,10.1,27504,300,0,0,20,NA,NA,NA
7749,25m; 25d,M,3.042014,10.15,27804,300,27,1,10,NA,NA,NA
7749,25m; 25d,M,3.042014,10.2,28104,300,6,0,5,NA,NA,NA
7749,25m; 25d,M,3.042014,10.25,28404,300,42,1,12,NA,NA,NA
7749,25m; 25d,M,3.042014,10.3,28704,300,22,0,7,NA,NA,NA
7749,25m; 25d,M,3.042014,10.35,29004,300,3,0,8,NA,NA,NA
7749,25m; 25d,M,3.042014,10.4,29304,300,23,0,5,NA,NA,NA
7749,25m; 25d,M,3.042014,10.45,29604,300,40,3,31,NA,NA,NA
7749,25m; 25d,M,3.042014,10.55,30204,300,100,12,42,NA,NA,NA
7749,25m; 25d,M,3.042014,11,30504,300,111,5,29,NA,NA,NA
7749,25m; 25d,M,3.042014,11.05,30804,300,67,6,45,NA,NA,NA
7749,25m; 25d,M,3.042014,11.1,31104,300,40,3,20,NA,NA,NA
7749,25m; 25d,M,3.042014,11.15,31404,300,46,0,4,NA,NA,NA
7749,25m; 25d,M,3.042014,11.2,31704,300,12,0,4,NA,NA,NA
7749,25m; 25d,M,3.042014,11.25,32004,300,21,1,3,NA,NA,NA
7749,25m; 25d,M,3.042014,11.3,32304,300,40,0,1,NA,NA,NA
7749,25m; 25d,M,3.042014,11.4,32904,300,137,4,4,NA,NA,NA
7749,25m; 25d,M,3.042014,11.45,33204,300,16,0,0,NA,NA,NA
7749,25m; 25d,M,3.042014,11.5,33504,300,38,3,13,NA,NA,NA
7749,25m; 25d,M,3.042014,12,34104,300,135,6,21,NA,NA,NA
7749,25m; 25d,M,3.042014,12.05,34404,300,44,2,7,NA,NA,NA
7749,25m; 25d,M,3.042014,12.1,34704,300,0,0,0,NA,NA,NA
7749,25m; 25d,M,3.042014,12.15,35004,300,14,0,0,NA,NA,NA
7749,25m; 25d,M,3.042014,12.2,35304,300,6,0,0,NA,NA,NA
7749,25m; 25d,M,3.042014,12.25,35604,300,0,0,13,NA,NA,NA
7749,25m; 25d,M,3.042014,12.3,35904,300,0,0,4,NA,NA,NA
7749,25m; 25d,M,3.042014,12.35,36204,300,7,0,0,NA,NA,NA
7749,25m; 25d,M,3.042014,12.4,36504,300,2,0,0,NA,NA,NA
7749,25m; 25d,M,3.042014,12.5,37104,300,39,5,9,NA,NA,NA
7749,25m; 25d,M,3.042014,12.55,37404,300,49,2,6,NA,NA,NA
7749,25m; 25d,M,3.042014,13,37704,300,47,3,10,NA,NA,NA
7749,25m; 25d,M,3.042014,13.1,38304,300,299,12,24,NA,NA,NA
7749,25m; 25d,M,3.042014,13.15,38604,300,49,6,16,NA,NA,NA
7749,25m; 25d,M,3.042014,13.25,39204,300,83,4,13,NA,NA,NA
7749,25m; 25d,M,3.042014,13.35,39804,300,116,2,11,NA,NA,NA
7749,25m; 25d,M,3.042014,13.4,40104,300,46,4,30,NA,NA,NA
