id,Age,Sex,RecTime,Duration,AWC,CTC,CVC,Exclude,DNL,True Nap,Time,Date
20166,23m; 3d,F,10631,300,49,5,53,NA,NA,NA,10.05,2012.11.13
20166,23m; 3d,F,17588,185,114,7,15,NA,NA,NA,15.1,2012.11.13
20166,23m; 3d,F,26350,300,140,14,44,NA,NA,NA,18.35,2012.11.13
20166,23m; 3d,F,22750,300,138,8,22,NA,NA,NA,17.35,2012.11.13
20166,23m; 3d,F,18973,300,132,11,34,NA,NA,NA,15.35,2012.11.13
20166,23m; 3d,F,1331,300,94,14,56,NA,NA,NA,7.3,2012.11.13
20166,23m; 2d,F,0,8,17,0,0,1,NA,NA,9.45,2012.11.12
20166,23m; 3d,F,8,123,191,7,12,2,NA,NA,7.05,2012.11.13
20166,23m; 3d,F,431,300,104,6,16,NA,NA,NA,7.15,2012.11.13
20166,23m; 3d,F,731,300,9,0,0,NA,NA,NA,7.2,2012.11.13
20166,23m; 3d,F,1031,300,40,5,11,NA,NA,NA,7.25,2012.11.13
20166,23m; 3d,F,1631,300,82,5,33,NA,NA,NA,7.35,2012.11.13
20166,23m; 3d,F,1931,300,65,7,70,NA,NA,NA,7.4,2012.11.13
20166,23m; 3d,F,2531,300,152,12,67,NA,NA,NA,7.5,2012.11.13
20166,23m; 3d,F,2831,300,22,3,49,NA,NA,NA,7.55,2012.11.13
20166,23m; 3d,F,3131,300,59,6,54,NA,NA,NA,8,2012.11.13
20166,23m; 3d,F,3431,300,27,4,66,NA,NA,NA,8.05,2012.11.13
20166,23m; 3d,F,3731,300,15,1,71,NA,NA,NA,8.1,2012.11.13
20166,23m; 3d,F,4031,300,10,1,44,NA,NA,NA,8.15,2012.11.13
20166,23m; 3d,F,4331,300,6,3,87,NA,NA,NA,8.2,2012.11.13
20166,23m; 3d,F,4631,300,17,1,69,NA,NA,NA,8.25,2012.11.13
20166,23m; 3d,F,4931,300,42,5,59,NA,NA,NA,8.3,2012.11.13
20166,23m; 3d,F,5231,300,23,3,68,NA,NA,NA,8.35,2012.11.13
20166,23m; 3d,F,5531,300,12,3,33,NA,NA,NA,8.4,2012.11.13
20166,23m; 3d,F,5831,300,47,5,36,NA,NA,NA,8.45,2012.11.13
20166,23m; 3d,F,6131,300,129,5,23,NA,NA,NA,8.5,2012.11.13
20166,23m; 3d,F,6431,300,23,2,55,NA,NA,NA,8.55,2012.11.13
20166,23m; 3d,F,6731,300,56,2,27,NA,NA,NA,9,2012.11.13
20166,23m; 3d,F,7031,300,15,2,24,NA,NA,NA,9.05,2012.11.13
20166,23m; 3d,F,7331,300,7,0,3,NA,NA,NA,9.1,2012.11.13
20166,23m; 3d,F,7631,300,14,2,18,NA,NA,NA,9.15,2012.11.13
20166,23m; 3d,F,7931,300,15,3,11,NA,NA,NA,9.2,2012.11.13
20166,23m; 3d,F,8231,300,10,1,66,NA,NA,NA,9.25,2012.11.13
20166,23m; 3d,F,8531,300,13,2,29,NA,NA,NA,9.3,2012.11.13
20166,23m; 3d,F,8831,300,49,4,24,NA,NA,NA,9.35,2012.11.13
20166,23m; 3d,F,9131,300,11,0,7,NA,NA,NA,9.4,2012.11.13
20166,23m; 3d,F,9431,300,105,10,51,NA,NA,NA,9.45,2012.11.13
20166,23m; 3d,F,10031,300,175,13,16,NA,NA,NA,9.55,2012.11.13
20166,23m; 3d,F,10331,300,83,4,56,NA,NA,NA,10,2012.11.13
20166,23m; 3d,F,10931,300,210,12,30,NA,NA,NA,10.1,2012.11.13
20166,23m; 3d,F,11531,300,313,14,24,NA,NA,NA,10.2,2012.11.13
20166,23m; 3d,F,12131,300,331,21,47,NA,NA,NA,10.3,2012.11.13
20166,23m; 3d,F,12431,300,208,19,46,NA,NA,NA,10.35,2012.11.13
20166,23m; 3d,F,13031,300,357,10,18,NA,NA,NA,10.45,2012.11.13
20166,23m; 3d,F,13631,300,463,9,16,NA,NA,NA,10.55,2012.11.13
20166,23m; 3d,F,14231,300,167,6,21,NA,NA,NA,11.05,2012.11.13
20166,23m; 3d,F,14831,300,470,8,11,NA,NA,NA,11.15,2012.11.13
20166,23m; 3d,F,15131,300,152,8,28,NA,NA,NA,11.2,2012.11.13
20166,23m; 3d,F,15731,300,183,4,24,NA,NA,NA,11.3,2012.11.13
20166,23m; 3d,F,16031,300,37,2,12,NA,NA,NA,11.35,2012.11.13
20166,23m; 3d,F,16331,300,19,1,8,NA,NA,NA,11.4,2012.11.13
20166,23m; 3d,F,16631,300,86,1,6,NA,NA,NA,11.45,2012.11.13
20166,23m; 3d,F,16931,300,50,1,6,NA,NA,NA,11.5,2012.11.13
20166,23m; 3d,F,17231,300,69,6,22,NA,NA,NA,11.55,2012.11.13
20166,23m; 3d,F,17531,57,67,4,5,2,NA,NA,12,2012.11.13
20166,23m; 3d,F,17773,300,104,2,7,NA,NA,NA,15.15,2012.11.13
20166,23m; 3d,F,18073,300,14,1,15,NA,NA,NA,15.2,2012.11.13
20166,23m; 3d,F,18373,300,12,0,2,NA,NA,NA,15.25,2012.11.13
20166,23m; 3d,F,18673,300,0,0,0,NA,NA,NA,15.3,2012.11.13
20166,23m; 3d,F,19273,300,45,4,26,NA,NA,NA,15.4,2012.11.13
20166,23m; 3d,F,19573,300,55,5,45,NA,NA,NA,15.45,2012.11.13
20166,23m; 3d,F,19873,300,106,10,28,NA,NA,NA,15.5,2012.11.13
20166,23m; 3d,F,20472,300,167,11,16,NA,NA,NA,16,2012.11.13
20166,23m; 3d,F,20772,300,99,2,6,NA,NA,NA,16.05,2012.11.13
20166,23m; 3d,F,21072,149,46,3,7,2,NA,NA,16.1,2012.11.13
20166,23m; 3d,F,21221,29,9,2,5,NA,NA,NA,17.05,2012.11.13
20166,23m; 3d,F,21250,300,70,5,20,NA,NA,NA,17.1,2012.11.13
20166,23m; 3d,F,21550,300,25,3,43,NA,NA,NA,17.15,2012.11.13
20166,23m; 3d,F,21850,300,5,0,73,NA,NA,NA,17.2,2012.11.13
20166,23m; 3d,F,22150,300,6,1,31,NA,NA,NA,17.25,2012.11.13
20166,23m; 3d,F,22450,300,35,2,38,NA,NA,NA,17.3,2012.11.13
20166,23m; 3d,F,23050,300,53,7,33,NA,NA,NA,17.4,2012.11.13
20166,23m; 3d,F,23350,300,57,6,13,NA,NA,NA,17.45,2012.11.13
20166,23m; 3d,F,23650,300,65,4,11,NA,NA,NA,17.5,2012.11.13
20166,23m; 3d,F,23950,300,42,1,8,NA,NA,NA,17.55,2012.11.13
20166,23m; 3d,F,24250,300,96,6,16,NA,NA,NA,18,2012.11.13
20166,23m; 3d,F,24850,300,171,5,19,NA,NA,NA,18.1,2012.11.13
20166,23m; 3d,F,25150,300,9,2,9,NA,NA,NA,18.15,2012.11.13
20166,23m; 3d,F,25450,300,20,0,2,NA,NA,NA,18.2,2012.11.13
20166,23m; 3d,F,25750,300,5,0,3,NA,NA,NA,18.25,2012.11.13
20166,23m; 3d,F,26050,300,28,6,26,NA,NA,NA,18.3,2012.11.13
20166,23m; 3d,F,26650,300,64,5,41,NA,NA,NA,18.4,2012.11.13
20166,23m; 3d,F,26950,300,136,2,23,1,NA,NA,18.45,2012.11.13
20166,23m; 3d,F,27250,300,108,3,4,1,NA,NA,18.5,2012.11.13
20166,23m; 3d,F,27550,300,110,5,11,1,NA,NA,18.55,2012.11.13
20166,23m; 3d,F,27850,300,135,5,7,1,NA,NA,19,2012.11.13
20166,23m; 3d,F,28150,300,138,2,3,1,NA,NA,19.05,2012.11.13
20166,23m; 3d,F,28450,300,265,0,0,1,NA,NA,19.1,2012.11.13
20166,23m; 3d,F,28750,300,350,12,22,1,NA,NA,19.15,2012.11.13
20166,23m; 3d,F,29050,300,167,1,4,1,NA,NA,19.2,2012.11.13
20166,23m; 3d,F,29350,300,37,1,1,1,NA,NA,19.25,2012.11.13
20166,23m; 3d,F,29650,300,91,2,6,1,NA,NA,19.3,2012.11.13
20166,23m; 3d,F,29950,300,6,0,1,1,NA,NA,19.35,2012.11.13
20166,23m; 3d,F,30250,300,0,0,1,2,NA,1,19.4,2012.11.13
20166,23m; 3d,F,30550,300,0,0,2,2,NA,1,19.45,2012.11.13
20166,23m; 3d,F,30850,300,0,0,2,2,NA,1,19.5,2012.11.13
20166,23m; 3d,F,31150,300,0,0,0,2,NA,1,19.55,2012.11.13
20166,23m; 3d,F,31450,300,0,0,4,2,NA,1,20,2012.11.13
20166,23m; 3d,F,31750,300,0,0,1,2,NA,1,20.05,2012.11.13
20166,23m; 3d,F,32050,300,0,0,5,2,NA,1,20.1,2012.11.13
20166,23m; 3d,F,32350,300,0,0,1,2,NA,1,20.15,2012.11.13
20166,23m; 3d,F,32650,300,0,0,1,2,NA,1,20.2,2012.11.13
20166,23m; 3d,F,32950,300,0,0,0,2,NA,1,20.25,2012.11.13
20166,23m; 3d,F,33250,300,0,0,0,2,NA,1,20.3,2012.11.13
20166,23m; 3d,F,33550,300,0,0,0,2,NA,1,20.35,2012.11.13
20166,23m; 3d,F,33850,300,0,0,0,2,NA,1,20.4,2012.11.13
20166,23m; 3d,F,34150,300,0,0,0,2,NA,1,20.45,2012.11.13
20166,23m; 3d,F,34450,300,0,0,0,2,NA,1,20.5,2012.11.13
20166,23m; 3d,F,34750,300,0,0,0,2,NA,1,20.55,2012.11.13
20166,23m; 3d,F,35050,300,0,0,0,2,NA,1,21,2012.11.13
20166,23m; 3d,F,35350,174,0,0,3,2,NA,1,21.05,2012.11.13
20167,24m; 20d,F,16193,300,221,18,55,NA,NA,NA,12.15,2012.11.14
20167,24m; 19d,F,7058,300,265,19,48,NA,NA,NA,20,2012.11.13
20167,24m; 19d,F,9458,300,265,7,11,NA,NA,NA,20.4,2012.11.13
20167,24m; 19d,F,1358,300,353,23,74,NA,NA,NA,18.25,2012.11.13
20167,24m; 19d,F,4658,300,250,28,68,NA,NA,NA,19.2,2012.11.13
20167,24m; 20d,F,13110,300,268,2,4,NA,NA,NA,11.2,2012.11.14
20167,24m; 19d,F,6458,300,229,17,59,NA,NA,NA,19.5,2012.11.13
20167,24m; 19d,F,5558,300,296,20,52,NA,NA,NA,19.35,2012.11.13
20167,24m; 20d,F,23393,300,245,0,0,NA,NA,NA,14.15,2012.11.14
20167,24m; 20d,F,19493,300,233,17,40,NA,NA,NA,13.1,2012.11.14
20167,24m; 20d,F,16793,300,153,10,31,NA,NA,NA,12.25,2012.11.14
20167,24m; 20d,F,11610,300,60,3,7,NA,NA,NA,10.55,2012.11.14
20167,24m; 20d,F,14010,300,196,9,21,NA,NA,NA,11.35,2012.11.14
20167,24m; 20d,F,17393,300,74,0,0,NA,NA,NA,12.35,2012.11.14
20167,24m; 20d,F,15595,298,189,6,14,NA,NA,NA,12.05,2012.11.14
20167,24m; 19d,F,7958,300,167,6,18,NA,NA,NA,20.15,2012.11.13
20167,24m; 20d,F,14910,300,152,5,6,NA,NA,NA,11.5,2012.11.14
20167,24m; 19d,F,8558,300,102,9,32,NA,NA,NA,20.25,2012.11.13
20167,24m; 20d,F,18593,300,108,12,49,NA,NA,NA,12.55,2012.11.14
20167,24m; 20d,F,21893,300,68,1,30,NA,NA,NA,13.5,2012.11.14
20167,24m; 19d,F,6758,300,272,24,52,NA,NA,NA,19.55,2012.11.13
20167,24m; 19d,F,6158,300,267,17,47,NA,NA,NA,19.45,2012.11.13
20167,24m; 19d,F,5258,300,191,17,68,NA,NA,NA,19.3,2012.11.13
20167,24m; 20d,F,16493,300,325,12,40,NA,NA,NA,12.2,2012.11.14
20167,24m; 19d,F,4958,300,283,27,81,NA,NA,NA,19.25,2012.11.13
20167,24m; 19d,F,5858,300,202,20,74,NA,NA,NA,19.4,2012.11.13
20167,24m; 20d,F,12810,300,97,2,6,NA,NA,NA,11.15,2012.11.14
20167,24m; 19d,F,9158,300,71,3,26,NA,NA,NA,20.35,2012.11.13
20167,24m; 20d,F,15893,300,88,14,76,NA,NA,NA,12.1,2012.11.14
20167,24m; 19d,F,7358,300,279,9,27,NA,NA,NA,20.05,2012.11.13
20167,24m; 20d,F,13410,300,241,3,4,NA,NA,NA,11.25,2012.11.14
20167,24m; 19d,F,4358,300,26,2,6,NA,NA,NA,19.15,2012.11.13
20167,24m; 20d,F,17693,300,214,7,13,NA,NA,NA,12.4,2012.11.14
20167,24m; 20d,F,15510,85,80,2,8,NA,NA,NA,12,2012.11.14
20167,24m; 20d,F,11910,300,235,10,20,NA,NA,NA,11,2012.11.14
20167,24m; 19d,F,1658,300,183,10,29,NA,NA,NA,18.3,2012.11.13
20167,24m; 20d,F,23093,300,4,0,0,NA,NA,NA,14.1,2012.11.14
20167,24m; 20d,F,23693,300,168,0,0,NA,NA,NA,14.2,2012.11.14
20167,24m; 20d,F,17093,300,173,4,5,NA,NA,NA,12.3,2012.11.14
20167,24m; 20d,F,19193,300,4,1,14,NA,NA,NA,13.05,2012.11.14
20167,24m; 20d,F,13710,300,38,0,4,NA,NA,NA,11.3,2012.11.14
20167,24m; 19d,F,8858,300,140,2,9,NA,NA,NA,20.3,2012.11.13
20167,24m; 19d,F,8258,300,102,14,34,NA,NA,NA,20.2,2012.11.13
20167,24m; 20d,F,14610,300,44,2,11,NA,NA,NA,11.45,2012.11.14
20167,24m; 19d,F,7658,300,21,3,23,NA,NA,NA,20.1,2012.11.13
20167,24m; 20d,F,15210,300,105,3,10,NA,NA,NA,11.55,2012.11.14
20167,24m; 19d,F,3758,300,46,2,4,NA,NA,NA,19.05,2012.11.13
20167,24m; 20d,F,20393,300,80,11,39,NA,NA,NA,13.25,2012.11.14
20167,24m; 20d,F,19793,300,97,7,20,NA,NA,NA,13.15,2012.11.14
20167,24m; 20d,F,11310,300,89,4,7,NA,NA,NA,10.5,2012.11.14
20167,24m; 20d,F,10710,300,89,7,32,NA,NA,NA,10.4,2012.11.14
20167,24m; 20d,F,11010,300,56,4,16,NA,NA,NA,10.45,2012.11.14
20167,24m; 19d,F,4058,300,114,8,21,NA,NA,NA,19.1,2012.11.13
20167,24m; 20d,F,22193,300,113,3,9,NA,NA,NA,13.55,2012.11.14
20167,24m; 20d,F,18293,300,31,6,45,NA,NA,NA,12.5,2012.11.14
20167,24m; 20d,F,14310,300,94,3,8,NA,NA,NA,11.4,2012.11.14
20167,24m; 20d,F,18893,300,133,16,48,NA,NA,NA,13,2012.11.14
20167,24m; 20d,F,20093,300,53,3,33,NA,NA,NA,13.2,2012.11.14
20167,24m; 20d,F,10410,300,41,5,35,NA,NA,NA,10.35,2012.11.14
20167,24m; 20d,F,12510,300,8,1,3,NA,NA,NA,11.1,2012.11.14
20167,24m; 13d,F,0,8,19,0,0,1,NA,NA,11.2,2012.11.07
20167,24m; 19d,F,8,150,53,5,10,1,NA,NA,18,2012.11.13
20167,24m; 19d,F,158,300,75,1,5,1,NA,NA,18.05,2012.11.13
20167,24m; 19d,F,458,300,361,1,2,1,NA,NA,18.1,2012.11.13
20167,24m; 19d,F,758,300,211,2,4,1,NA,NA,18.15,2012.11.13
20167,24m; 19d,F,1058,300,190,11,21,1,NA,NA,18.2,2012.11.13
20167,24m; 19d,F,1958,300,70,8,24,NA,NA,NA,18.35,2012.11.13
20167,24m; 19d,F,2258,300,14,1,22,NA,NA,NA,18.4,2012.11.13
20167,24m; 19d,F,2558,300,52,6,21,NA,NA,NA,18.45,2012.11.13
20167,24m; 19d,F,2858,300,30,1,4,NA,NA,NA,18.5,2012.11.13
20167,24m; 19d,F,3158,300,10,2,8,NA,NA,NA,18.55,2012.11.13
20167,24m; 19d,F,3458,300,14,1,1,NA,NA,NA,19,2012.11.13
20167,24m; 19d,F,9758,300,277,14,25,2,NA,NA,20.45,2012.11.13
20167,24m; 19d,F,10058,140,42,2,3,1,NA,NA,20.5,2012.11.13
20167,24m; 20d,F,10198,212,2,1,11,NA,NA,NA,10.3,2012.11.14
20167,24m; 20d,F,12210,300,30,0,5,NA,NA,NA,11.05,2012.11.14
20167,24m; 20d,F,17993,300,62,10,41,NA,NA,NA,12.45,2012.11.14
20167,24m; 20d,F,20693,300,75,3,6,NA,NA,NA,13.3,2012.11.14
20167,24m; 20d,F,20993,300,0,0,2,NA,NA,NA,13.35,2012.11.14
20167,24m; 20d,F,21293,300,0,0,4,NA,NA,NA,13.4,2012.11.14
20167,24m; 20d,F,21593,300,0,0,31,NA,NA,NA,13.45,2012.11.14
20167,24m; 20d,F,22493,300,27,1,1,NA,NA,NA,14,2012.11.14
20167,24m; 20d,F,22793,300,0,0,0,NA,NA,NA,14.05,2012.11.14
20167,24m; 20d,F,23993,272,81,0,0,2,NA,NA,14.25,2012.11.14
20169,23m; 5d,F,37650,300,455,11,19,NA,NA,NA,18.05,2012.11.14
20169,23m; 5d,F,38250,300,255,11,27,NA,NA,NA,18.15,2012.11.14
20169,23m; 5d,F,14696,154,98,15,34,NA,NA,NA,11.4,2012.11.14
20169,23m; 5d,F,38850,300,242,11,15,NA,NA,NA,18.25,2012.11.14
20169,23m; 5d,F,310,300,288,24,51,NA,NA,NA,7.35,2012.11.14
20169,23m; 5d,F,6910,300,302,5,6,NA,NA,NA,9.25,2012.11.14
20169,23m; 5d,F,40350,300,165,6,15,NA,NA,NA,18.5,2012.11.14
20169,23m; 5d,F,13210,300,173,12,20,NA,NA,NA,11.1,2012.11.14
20169,23m; 5d,F,4210,300,178,12,35,NA,NA,NA,8.4,2012.11.14
20169,23m; 5d,F,4810,300,152,13,30,NA,NA,NA,8.5,2012.11.14
20169,23m; 5d,F,37050,300,76,4,30,NA,NA,NA,17.55,2012.11.14
20169,23m; 5d,F,39450,300,185,5,6,NA,NA,NA,18.35,2012.11.14
20169,23m; 6d,F,45353,300,202,23,46,NA,NA,NA,8.05,2012.11.15
20169,23m; 5d,F,5710,300,142,10,37,NA,NA,NA,9.05,2012.11.14
20169,23m; 5d,F,13810,300,144,12,41,NA,NA,NA,11.2,2012.11.14
20169,23m; 6d,F,44753,300,214,25,65,NA,NA,NA,7.55,2012.11.15
20169,23m; 5d,F,33150,300,143,20,33,NA,NA,NA,16.5,2012.11.14
20169,23m; 5d,F,9610,300,139,6,22,NA,NA,NA,10.1,2012.11.14
20169,23m; 3d,F,0,5,6,0,0,1,NA,NA,13.45,2012.11.12
20169,23m; 5d,F,5,5,0,0,0,1,NA,NA,7.25,2012.11.14
20169,23m; 5d,F,10,300,259,3,3,1,NA,NA,7.3,2012.11.14
20169,23m; 5d,F,610,300,163,20,55,NA,NA,NA,7.4,2012.11.14
20169,23m; 5d,F,910,300,81,10,33,NA,NA,NA,7.45,2012.11.14
20169,23m; 5d,F,1210,300,109,13,44,NA,NA,NA,7.5,2012.11.14
20169,23m; 5d,F,1510,300,143,11,46,NA,NA,NA,7.55,2012.11.14
20169,23m; 5d,F,1810,300,79,7,30,NA,NA,NA,8,2012.11.14
20169,23m; 5d,F,2110,300,66,8,36,NA,NA,NA,8.05,2012.11.14
20169,23m; 5d,F,2410,300,184,15,26,NA,NA,NA,8.1,2012.11.14
20169,23m; 5d,F,2710,300,63,13,51,NA,NA,NA,8.15,2012.11.14
20169,23m; 5d,F,3010,300,58,8,87,NA,NA,NA,8.2,2012.11.14
20169,23m; 5d,F,3310,300,54,5,32,NA,NA,NA,8.25,2012.11.14
20169,23m; 5d,F,3610,300,80,10,35,NA,NA,NA,8.3,2012.11.14
20169,23m; 5d,F,3910,300,99,16,62,NA,NA,NA,8.35,2012.11.14
20169,23m; 5d,F,4510,300,207,18,48,NA,NA,NA,8.45,2012.11.14
20169,23m; 5d,F,5110,300,225,13,34,NA,NA,NA,8.55,2012.11.14
20169,23m; 5d,F,5410,300,84,11,39,NA,NA,NA,9,2012.11.14
20169,23m; 5d,F,6010,300,154,11,43,NA,NA,NA,9.1,2012.11.14
20169,23m; 5d,F,6310,300,128,9,34,NA,NA,NA,9.15,2012.11.14
20169,23m; 5d,F,6610,300,51,2,30,NA,NA,NA,9.2,2012.11.14
20169,23m; 5d,F,7210,300,139,0,0,NA,NA,NA,9.3,2012.11.14
20169,23m; 5d,F,7510,300,21,0,21,NA,NA,NA,9.35,2012.11.14
20169,23m; 5d,F,7810,300,32,2,11,NA,NA,NA,9.4,2012.11.14
20169,23m; 5d,F,8110,300,119,9,46,NA,NA,NA,9.45,2012.11.14
20169,23m; 5d,F,8410,300,59,5,22,NA,NA,NA,9.5,2012.11.14
20169,23m; 5d,F,8710,300,72,4,11,NA,NA,NA,9.55,2012.11.14
20169,23m; 5d,F,9010,300,115,7,18,NA,NA,NA,10,2012.11.14
20169,23m; 5d,F,9310,300,78,2,5,NA,NA,NA,10.05,2012.11.14
20169,23m; 5d,F,9910,300,121,13,34,NA,NA,NA,10.15,2012.11.14
20169,23m; 5d,F,10210,300,50,5,19,NA,NA,NA,10.2,2012.11.14
20169,23m; 5d,F,10510,300,21,1,4,NA,NA,NA,10.25,2012.11.14
20169,23m; 5d,F,10810,300,74,2,4,NA,NA,NA,10.3,2012.11.14
20169,23m; 5d,F,11110,300,142,3,6,NA,NA,NA,10.35,2012.11.14
20169,23m; 5d,F,11410,300,103,1,4,NA,NA,NA,10.4,2012.11.14
20169,23m; 5d,F,11710,300,1,1,7,NA,NA,NA,10.45,2012.11.14
20169,23m; 5d,F,12010,300,26,1,11,NA,NA,NA,10.5,2012.11.14
20169,23m; 5d,F,12310,300,119,0,0,NA,NA,NA,10.55,2012.11.14
20169,23m; 5d,F,12610,300,35,4,13,NA,NA,NA,11,2012.11.14
20169,23m; 5d,F,12910,300,96,9,35,NA,NA,NA,11.05,2012.11.14
20169,23m; 5d,F,13510,300,247,16,29,NA,NA,NA,11.15,2012.11.14
20169,23m; 5d,F,14110,300,140,10,42,NA,NA,NA,11.25,2012.11.14
20169,23m; 5d,F,14410,286,101,10,24,2,NA,NA,11.3,2012.11.14
20169,23m; 5d,F,14850,300,475,14,27,2,NA,NA,11.45,2012.11.14
20169,23m; 5d,F,15150,300,110,1,1,1,NA,NA,11.5,2012.11.14
20169,23m; 5d,F,15450,300,43,0,2,1,NA,NA,11.55,2012.11.14
20169,23m; 5d,F,15750,300,0,0,0,2,NA,1,12,2012.11.14
20169,23m; 5d,F,16050,300,0,0,0,2,NA,1,12.05,2012.11.14
20169,23m; 5d,F,16350,300,0,0,0,2,NA,1,12.1,2012.11.14
20169,23m; 5d,F,16650,300,0,0,0,2,NA,1,12.15,2012.11.14
20169,23m; 5d,F,16950,300,0,0,0,2,NA,1,12.2,2012.11.14
20169,23m; 5d,F,17250,300,0,0,0,2,NA,1,12.25,2012.11.14
20169,23m; 5d,F,17550,300,0,0,0,2,NA,1,12.3,2012.11.14
20169,23m; 5d,F,17850,300,0,0,0,2,NA,1,12.35,2012.11.14
20169,23m; 5d,F,18150,300,0,0,0,2,NA,1,12.4,2012.11.14
20169,23m; 5d,F,18450,300,0,0,0,2,NA,1,12.45,2012.11.14
20169,23m; 5d,F,18750,300,0,0,0,2,NA,1,12.5,2012.11.14
20169,23m; 5d,F,19050,300,0,0,0,2,NA,1,12.55,2012.11.14
20169,23m; 5d,F,19350,300,0,0,0,2,NA,1,13,2012.11.14
20169,23m; 5d,F,19650,300,0,0,0,2,NA,1,13.05,2012.11.14
20169,23m; 5d,F,19950,300,0,0,0,2,NA,1,13.1,2012.11.14
20169,23m; 5d,F,20250,300,0,0,0,2,NA,1,13.15,2012.11.14
20169,23m; 5d,F,20550,300,0,0,0,2,NA,1,13.2,2012.11.14
20169,23m; 5d,F,20850,300,0,0,0,2,NA,1,13.25,2012.11.14
20169,23m; 5d,F,21150,300,0,0,0,2,NA,1,13.3,2012.11.14
20169,23m; 5d,F,21450,300,0,0,0,2,NA,1,13.35,2012.11.14
20169,23m; 5d,F,21750,300,0,0,0,2,NA,1,13.4,2012.11.14
20169,23m; 5d,F,22050,300,0,0,0,2,NA,1,13.45,2012.11.14
20169,23m; 5d,F,22350,300,0,0,0,2,NA,1,13.5,2012.11.14
20169,23m; 5d,F,22650,300,0,0,0,2,NA,1,13.55,2012.11.14
20169,23m; 5d,F,22950,300,0,0,0,2,NA,1,14,2012.11.14
20169,23m; 5d,F,23250,300,0,0,0,2,NA,1,14.05,2012.11.14
20169,23m; 5d,F,23550,300,0,0,0,2,NA,1,14.1,2012.11.14
20169,23m; 5d,F,23850,300,0,0,0,2,NA,1,14.15,2012.11.14
20169,23m; 5d,F,24150,300,0,0,0,2,NA,1,14.2,2012.11.14
20169,23m; 5d,F,24450,300,0,0,0,2,NA,1,14.25,2012.11.14
20169,23m; 5d,F,24750,300,0,0,0,2,NA,1,14.3,2012.11.14
20169,23m; 5d,F,25050,300,0,0,0,2,NA,1,14.35,2012.11.14
20169,23m; 5d,F,25350,300,0,0,0,2,NA,1,14.4,2012.11.14
20169,23m; 5d,F,25650,300,0,0,0,2,NA,1,14.45,2012.11.14
20169,23m; 5d,F,25950,300,0,0,0,2,NA,1,14.5,2012.11.14
20169,23m; 5d,F,26250,300,0,0,0,2,NA,1,14.55,2012.11.14
20169,23m; 5d,F,26550,300,0,0,0,2,NA,1,15,2012.11.14
20169,23m; 5d,F,26850,300,43,0,8,1,NA,NA,15.05,2012.11.14
20169,23m; 5d,F,27150,300,234,11,25,1,NA,NA,15.1,2012.11.14
20169,23m; 5d,F,27450,300,249,26,58,2,NA,NA,15.15,2012.11.14
20169,23m; 5d,F,27750,300,42,5,35,NA,NA,NA,15.2,2012.11.14
20169,23m; 5d,F,28050,300,97,3,6,NA,NA,NA,15.25,2012.11.14
20169,23m; 5d,F,28350,300,80,7,24,NA,NA,NA,15.3,2012.11.14
20169,23m; 5d,F,28650,300,35,4,18,NA,NA,NA,15.35,2012.11.14
20169,23m; 5d,F,28950,300,3,1,4,NA,NA,NA,15.4,2012.11.14
20169,23m; 5d,F,29250,300,24,4,27,NA,NA,NA,15.45,2012.11.14
20169,23m; 5d,F,29550,300,120,12,56,NA,NA,NA,15.5,2012.11.14
20169,23m; 5d,F,29850,300,24,2,41,NA,NA,NA,15.55,2012.11.14
20169,23m; 5d,F,30150,300,19,0,9,NA,NA,NA,16,2012.11.14
20169,23m; 5d,F,30450,300,10,0,15,NA,NA,NA,16.05,2012.11.14
20169,23m; 5d,F,30750,300,39,3,20,NA,NA,NA,16.1,2012.11.14
20169,23m; 5d,F,31050,300,45,7,38,NA,NA,NA,16.15,2012.11.14
20169,23m; 5d,F,31350,300,90,11,53,NA,NA,NA,16.2,2012.11.14
20169,23m; 5d,F,31650,300,64,7,41,NA,NA,NA,16.25,2012.11.14
20169,23m; 5d,F,31950,300,30,2,38,NA,NA,NA,16.3,2012.11.14
20169,23m; 5d,F,32250,300,52,4,41,NA,NA,NA,16.35,2012.11.14
20169,23m; 5d,F,32550,300,2,1,19,NA,NA,NA,16.4,2012.11.14
20169,23m; 5d,F,32850,300,44,6,25,NA,NA,NA,16.45,2012.11.14
20169,23m; 5d,F,33450,300,119,9,32,NA,NA,NA,16.55,2012.11.14
20169,23m; 5d,F,33750,300,65,9,54,NA,NA,NA,17,2012.11.14
20169,23m; 5d,F,34050,300,89,8,52,NA,NA,NA,17.05,2012.11.14
20169,23m; 5d,F,34350,300,35,3,30,NA,NA,NA,17.1,2012.11.14
20169,23m; 5d,F,34650,300,45,1,19,NA,NA,NA,17.15,2012.11.14
20169,23m; 5d,F,34950,300,70,2,3,NA,NA,NA,17.2,2012.11.14
20169,23m; 5d,F,35250,300,51,2,6,NA,NA,NA,17.25,2012.11.14
20169,23m; 5d,F,35550,300,102,5,13,NA,NA,NA,17.3,2012.11.14
20169,23m; 5d,F,35850,300,47,8,62,NA,NA,NA,17.35,2012.11.14
20169,23m; 5d,F,36150,300,109,7,59,NA,NA,NA,17.4,2012.11.14
20169,23m; 5d,F,36450,300,84,11,63,NA,NA,NA,17.45,2012.11.14
20169,23m; 5d,F,36750,300,57,6,35,NA,NA,NA,17.5,2012.11.14
