id,activity,speaker,segment_num,words_sum,num_utt_sum,mlu_w,language,speech
7579,routines,ADULTS,2,390,108,3.611111111111111,spanish,all
7579,routines,CHI,2,34,29,1.1724137931034482,spanish,all
7579,routines,ADULTS,3,484,110,4.4,spanish,all
7579,routines,CHI,3,11,10,1.1,spanish,all
7580,routines,CHI,13,28,21,1.3333333333333333,spanish,all
7580,routines,ADULTS,13,140,52,2.6923076923076925,spanish,all
7580,routines,CHI,8,53,35,1.5142857142857142,spanish,all
7580,routines,ADULTS,8,107,41,2.6097560975609757,spanish,all
7660,routines,CHI,4,19,10,1.9,spanish,all
7660,routines,ADULTS,4,113,32,3.53125,spanish,all
7692,routines,CHI,2,105,64,1.640625,spanish,all
7692,routines,ADULTS,2,472,118,4,spanish,all
7692,routines,CHI,6,14,9,1.5555555555555556,spanish,all
7692,routines,ADULTS,6,69,17,4.0588235294117645,spanish,all
7739,routines,CHI,4,101,48,2.1041666666666665,spanish,all
7739,routines,ADULTS,4,355,84,4.226190476190476,spanish,all
7749,routines,CHI,1,13,13,1,spanish,all
7749,routines,ADULTS,1,66,32,2.0625,spanish,all
7749,routines,CHI,3,18,17,1.0588235294117647,spanish,all
7749,routines,ADULTS,3,147,47,3.127659574468085,spanish,all
7795,routines,CHI,22,6,5,1.2,spanish,all
7795,routines,ADULTS,22,28,12,2.3333333333333335,spanish,all
7812,routines,CHI,4,23,18,1.2777777777777777,spanish,all
7812,routines,ADULTS,4,411,175,2.3485714285714288,spanish,all
7812,routines,CHI,6,13,12,1.0833333333333333,spanish,all
7812,routines,ADULTS,6,75,39,1.9230769230769231,spanish,all
7812,routines,CHI,7,11,9,1.2222222222222223,spanish,all
7812,routines,ADULTS,7,75,26,2.8846153846153846,spanish,all
7908,routines,CHI,5,13,8,1.625,spanish,all
7908,routines,ADULTS,5,36,12,3,spanish,all
7912,routines,ADULTS,10,12,4,3,spanish,all
7912,routines,CHI,10,1,1,1,spanish,all
7912,routines,ADULTS,7,16,5,3.2,spanish,all
7920,routines,CHI,11,41,23,1.7826086956521738,spanish,all
7920,routines,ADULTS,11,254,74,3.4324324324324325,spanish,all
7920,routines,CHI,2,2,1,2,spanish,all
7920,routines,ADULTS,2,62,33,1.878787878787879,spanish,all
7920,routines,CHI,3,82,57,1.4385964912280702,spanish,all
7920,routines,ADULTS,3,449,150,2.993333333333333,spanish,all
7920,routines,CHI,4,7,6,1.1666666666666667,spanish,all
7920,routines,ADULTS,4,131,45,2.911111111111111,spanish,all
7949,routines,CHI,3,15,11,1.3636363636363635,spanish,all
7949,routines,ADULTS,3,233,63,3.6984126984126986,spanish,all
7995,routines,CHI,5,19,10,1.9,spanish,all
7995,routines,ADULTS,5,91,34,2.676470588235294,spanish,all
8048,routines,CHI,5,7,7,1,spanish,all
8048,routines,ADULTS,5,123,37,3.324324324324324,spanish,all
8058,routines,CHI,16,12,10,1.2,spanish,all
8058,routines,ADULTS,16,32,16,2,spanish,all
8058,routines,CHI,18,8,8,1,spanish,all
8058,routines,ADULTS,18,19,12,1.5833333333333333,spanish,all
8098,routines,CHI,15,4,4,1,spanish,all
8098,routines,ADULTS,15,80,37,2.1621621621621623,spanish,all
8098,routines,CHI,19,5,5,1,spanish,all
8098,routines,ADULTS,19,144,55,2.618181818181818,spanish,all
8115,routines,ADULTS,13,61,31,1.967741935483871,spanish,all
8115,routines,CHI,17,31,30,1.0333333333333334,spanish,all
8115,routines,ADULTS,17,93,55,1.690909090909091,spanish,all
8115,routines,CHI,18,10,9,1.1111111111111112,spanish,all
8115,routines,ADULTS,18,86,33,2.606060606060606,spanish,all
8130,routines,CHI,6,7,7,1,spanish,all
8130,routines,ADULTS,6,72,26,2.769230769230769,spanish,all
8144,routines,CHI,10,33,32,1.03125,spanish,all
8144,routines,ADULTS,10,246,66,3.727272727272727,spanish,all
8144,routines,CHI,8,5,4,1.25,spanish,all
8144,routines,ADULTS,8,33,14,2.357142857142857,spanish,all
8216,routines,CHI,7,1,1,1,spanish,all
8216,routines,ADULTS,7,4,2,2,spanish,all
7292,food,CHI,20,1,1,1,spanish,all
7292,food,ADULTS,20,55,13,4.230769230769231,spanish,all
7352,food,CHI,1,46,40,1.15,spanish,all
7352,food,ADULTS,1,427,116,3.6810344827586206,spanish,all
7352,food,CHI,2,13,12,1.0833333333333333,spanish,all
7352,food,ADULTS,2,176,49,3.5918367346938775,spanish,all
7363,food,CHI,32,2,2,1,spanish,all
7363,food,ADULTS,32,50,18,2.7777777777777777,spanish,all
7433,food,CHI,11,38,24,1.5833333333333333,spanish,all
7433,food,ADULTS,11,90,28,3.2142857142857144,spanish,all
7433,food,CHI,2,41,22,1.8636363636363635,spanish,all
7433,food,ADULTS,2,58,22,2.6363636363636362,spanish,all
7433,food,CHI,4,34,17,2,spanish,all
7433,food,ADULTS,4,41,17,2.411764705882353,spanish,all
7433,food,CHI,7,73,29,2.5172413793103448,spanish,all
7433,food,ADULTS,7,57,24,2.375,spanish,all
7446,food,CHI,13,39,31,1.2580645161290323,spanish,all
7446,food,ADULTS,13,77,34,2.264705882352941,spanish,all
7446,food,CHI,2,27,21,1.2857142857142858,spanish,all
7446,food,ADULTS,2,55,23,2.391304347826087,spanish,all
7446,food,CHI,6,34,22,1.5454545454545454,spanish,all
7446,food,ADULTS,6,120,44,2.727272727272727,spanish,all
7446,food,CHI,9,29,23,1.2608695652173914,spanish,all
7446,food,ADULTS,9,65,25,2.6,spanish,all
7473,food,CHI,6,32,28,1.1428571428571428,spanish,all
7473,food,ADULTS,6,296,151,1.9602649006622517,spanish,all
7473,food,CHI,7,14,14,1,spanish,all
7473,food,ADULTS,7,371,117,3.1709401709401708,spanish,all
7480,food,CHI,13,20,18,1.1111111111111112,spanish,all
7480,food,ADULTS,13,32,23,1.391304347826087,spanish,all
7499,food,CHI,6,47,40,1.175,spanish,all
7499,food,ADULTS,6,350,110,3.1818181818181817,spanish,all
7550,food,CHI,1,31,23,1.3478260869565217,spanish,all
7550,food,ADULTS,1,302,74,4.081081081081081,spanish,all
7550,food,CHI,2,142,56,2.5357142857142856,spanish,all
7550,food,ADULTS,2,357,93,3.838709677419355,spanish,all
7550,food,CHI,6,51,21,2.4285714285714284,spanish,all
7550,food,ADULTS,6,65,27,2.4074074074074074,spanish,all
7552,food,ADULTS,4,58,22,2.6363636363636362,spanish,all
7552,food,CHI,4,5,4,1.25,spanish,all
7552,food,CHI,5,65,49,1.3265306122448979,spanish,all
7552,food,ADULTS,5,548,137,4,spanish,all
7552,food,CHI,7,58,46,1.2608695652173914,spanish,all
7552,food,ADULTS,7,408,116,3.5172413793103448,spanish,all
7574,food,CHI,2,2,2,1,spanish,all
7574,food,ADULTS,2,14,9,1.5555555555555556,spanish,all
7574,food,CHI,4,36,20,1.8,spanish,all
7574,food,ADULTS,4,105,33,3.1818181818181817,spanish,all
7574,food,CHI,5,56,30,1.8666666666666667,spanish,all
7574,food,ADULTS,5,241,68,3.5441176470588234,spanish,all
7580,food,CHI,2,20,14,1.4285714285714286,spanish,all
7580,food,ADULTS,2,135,39,3.4615384615384617,spanish,all
7621,food,CHI,12,21,7,3,spanish,all
7621,food,ADULTS,12,108,25,4.32,spanish,all
7621,food,CHI,6,69,30,2.3,spanish,all
7621,food,ADULTS,6,199,60,3.316666666666667,spanish,all
7660,food,CHI,4,11,6,1.8333333333333333,spanish,all
7660,food,ADULTS,4,38,15,2.533333333333333,spanish,all
7739,food,CHI,6,48,34,1.411764705882353,spanish,all
7739,food,ADULTS,6,173,63,2.746031746031746,spanish,all
7749,food,CHI,4,10,10,1,spanish,all
7749,food,ADULTS,4,234,65,3.6,spanish,all
7749,food,CHI,9,28,22,1.2727272727272727,spanish,all
7749,food,ADULTS,9,221,86,2.5697674418604652,spanish,all
7780,food,CHI,47,10,7,1.4285714285714286,spanish,all
7780,food,ADULTS,47,6,4,1.5,spanish,all
7795,food,CHI,23,19,14,1.3571428571428572,spanish,all
7795,food,ADULTS,23,104,33,3.1515151515151514,spanish,all
7812,food,CHI,5,4,3,1.3333333333333333,spanish,all
7812,food,ADULTS,5,22,12,1.8333333333333333,spanish,all
7812,food,CHI,8,63,44,1.4318181818181819,spanish,all
7812,food,ADULTS,8,203,124,1.6370967741935485,spanish,all
7908,food,CHI,3,26,15,1.7333333333333334,spanish,all
7908,food,ADULTS,3,197,51,3.8627450980392157,spanish,all
7912,food,CHI,8,88,57,1.543859649122807,spanish,all
7912,food,ADULTS,8,265,100,2.65,spanish,all
7915,food,CHI,2,43,41,1.048780487804878,spanish,all
7915,food,ADULTS,2,431,140,3.0785714285714287,spanish,all
7920,food,CHI,11,6,4,1.5,spanish,all
7920,food,ADULTS,11,45,22,2.0454545454545454,spanish,all
7920,food,CHI,3,1,1,1,spanish,all
7920,food,ADULTS,3,17,8,2.125,spanish,all
7963,food,CHI,21,24,22,1.0909090909090908,spanish,all
7963,food,ADULTS,21,62,29,2.1379310344827585,spanish,all
7963,food,CHI,31,6,6,1,spanish,all
7963,food,ADULTS,31,55,20,2.75,spanish,all
7969,food,CHI,10,10,9,1.1111111111111112,spanish,all
7969,food,ADULTS,10,172,60,2.8666666666666667,spanish,all
7969,food,CHI,14,8,8,1,spanish,all
7969,food,ADULTS,14,188,71,2.647887323943662,spanish,all
7969,food,CHI,16,3,3,1,spanish,all
7969,food,ADULTS,16,139,63,2.2063492063492065,spanish,all
7995,food,CHI,4,11,9,1.2222222222222223,spanish,all
7995,food,ADULTS,4,79,32,2.46875,spanish,all
8022,food,CHI,3,42,23,1.826086956521739,spanish,all
8022,food,ADULTS,3,86,33,2.606060606060606,spanish,all
8022,food,CHI,7,42,25,1.68,spanish,all
8022,food,ADULTS,7,151,52,2.9038461538461537,spanish,all
8098,food,ADULTS,22,9,4,2.25,spanish,all
8115,food,CHI,13,15,14,1.0714285714285714,spanish,all
8115,food,ADULTS,13,24,15,1.6,spanish,all
8130,food,CHI,3,32,29,1.103448275862069,spanish,all
8130,food,ADULTS,3,135,41,3.292682926829268,spanish,all
8216,food,CHI,2,10,10,1,spanish,all
8216,food,ADULTS,2,63,27,2.3333333333333335,spanish,all
8216,food,CHI,7,5,5,1,spanish,all
8216,food,ADULTS,7,30,13,2.3076923076923075,spanish,all
7292,ac,CHI,12,10,10,1,spanish,all
7292,ac,ADULTS,12,177,62,2.8548387096774195,spanish,all
7292,ac,CHI,1,10,7,1.4285714285714286,spanish,all
7292,ac,ADULTS,1,75,28,2.6785714285714284,spanish,all
7292,ac,ADULTS,20,36,11,3.272727272727273,spanish,all
7292,ac,ADULTS,8,27,6,4.5,spanish,all
7292,ac,CHI,9,20,17,1.1764705882352942,spanish,all
7292,ac,ADULTS,9,407,135,3.0148148148148146,spanish,all
7352,ac,ADULTS,1,1,1,1,spanish,all
7352,ac,CHI,2,5,5,1,spanish,all
7352,ac,ADULTS,2,15,9,1.6666666666666667,spanish,all
7352,ac,CHI,3,11,7,1.5714285714285714,spanish,all
7352,ac,ADULTS,3,47,11,4.2727272727272725,spanish,all
7352,ac,CHI,4,29,26,1.1153846153846154,spanish,all
7352,ac,ADULTS,4,141,52,2.7115384615384617,spanish,all
7352,ac,ADULTS,5,26,10,2.6,spanish,all
7352,ac,ADULTS,6,10,9,1.1111111111111112,spanish,all
7355,ac,CHI,10,1,1,1,spanish,all
7355,ac,ADULTS,13,486,87,5.586206896551724,spanish,all
7355,ac,CHI,13,126,80,1.575,spanish,all
7355,ac,CHI,3,4,3,1.3333333333333333,spanish,all
7355,ac,ADULTS,3,56,9,6.222222222222222,spanish,all
7355,ac,ADULTS,8,39,12,3.25,spanish,all
7355,ac,CHI,8,5,4,1.25,spanish,all
7363,ac,CHI,10,1,1,1,spanish,all
7363,ac,ADULTS,10,7,2,3.5,spanish,all
7363,ac,CHI,13,10,6,1.6666666666666667,spanish,all
7363,ac,ADULTS,13,2,2,1,spanish,all
7363,ac,CHI,34,15,7,2.142857142857143,spanish,all
7363,ac,ADULTS,34,29,20,1.45,spanish,all
7363,ac,CHI,35,30,16,1.875,spanish,all
7363,ac,ADULTS,35,77,33,2.3333333333333335,spanish,all
7363,ac,CHI,8,12,7,1.7142857142857142,spanish,all
7363,ac,ADULTS,8,18,11,1.6363636363636365,spanish,all
7373,ac,ADULTS,2,2,1,2,spanish,all
7373,ac,CHI,4,11,7,1.5714285714285714,spanish,all
7373,ac,ADULTS,4,68,19,3.5789473684210527,spanish,all
7409,ac,CHI,3,1,1,1,spanish,all
7409,ac,ADULTS,3,8,5,1.6,spanish,all
7409,ac,CHI,4,14,13,1.0769230769230769,spanish,all
7409,ac,ADULTS,4,79,40,1.975,spanish,all
7409,ac,CHI,5,14,13,1.0769230769230769,spanish,all
7409,ac,ADULTS,5,79,28,2.8214285714285716,spanish,all
7409,ac,CHI,6,36,32,1.125,spanish,all
7409,ac,ADULTS,6,178,78,2.282051282051282,spanish,all
7409,ac,CHI,7,4,4,1,spanish,all
7409,ac,ADULTS,7,43,23,1.8695652173913044,spanish,all
7412,ac,ADULTS,11,279,71,3.9295774647887325,spanish,all
7412,ac,CHI,11,30,27,1.1111111111111112,spanish,all
7412,ac,ADULTS,13,524,157,3.337579617834395,spanish,all
7412,ac,CHI,13,58,49,1.183673469387755,spanish,all
7433,ac,CHI,11,16,11,1.4545454545454546,spanish,all
7433,ac,ADULTS,11,18,9,2,spanish,all
7433,ac,CHI,12,10,7,1.4285714285714286,spanish,all
7433,ac,ADULTS,12,46,17,2.7058823529411766,spanish,all
7433,ac,CHI,2,11,9,1.2222222222222223,spanish,all
7433,ac,ADULTS,2,97,27,3.5925925925925926,spanish,all
7433,ac,CHI,4,47,24,1.9583333333333333,spanish,all
7433,ac,ADULTS,4,101,32,3.15625,spanish,all
7433,ac,CHI,7,7,6,1.1666666666666667,spanish,all
7433,ac,ADULTS,7,36,11,3.272727272727273,spanish,all
7433,ac,ADULTS,8,9,3,3,spanish,all
7446,ac,CHI,12,38,27,1.4074074074074074,spanish,all
7446,ac,ADULTS,12,86,30,2.8666666666666667,spanish,all
7446,ac,CHI,13,28,23,1.2173913043478262,spanish,all
7446,ac,ADULTS,13,49,20,2.45,spanish,all
7446,ac,CHI,2,114,85,1.3411764705882352,spanish,all
7446,ac,ADULTS,2,237,90,2.6333333333333333,spanish,all
7446,ac,CHI,4,5,4,1.25,spanish,all
7446,ac,ADULTS,4,19,8,2.375,spanish,all
7446,ac,CHI,6,4,4,1,spanish,all
7446,ac,ADULTS,6,5,4,1.25,spanish,all
7448,ac,CHI,10,13,7,1.8571428571428572,spanish,all
7448,ac,ADULTS,10,66,25,2.64,spanish,all
7448,ac,CHI,13,46,28,1.6428571428571428,spanish,all
7448,ac,ADULTS,13,45,20,2.25,spanish,all
7448,ac,CHI,5,31,10,3.1,spanish,all
7448,ac,ADULTS,5,54,20,2.7,spanish,all
7448,ac,CHI,6,29,10,2.9,spanish,all
7448,ac,ADULTS,6,94,40,2.35,spanish,all
7448,ac,CHI,7,4,2,2,spanish,all
7448,ac,ADULTS,7,21,8,2.625,spanish,all
7448,ac,CHI,9,38,17,2.235294117647059,spanish,all
7448,ac,ADULTS,9,72,24,3,spanish,all
7473,ac,ADULTS,5,52,14,3.7142857142857144,spanish,all
7473,ac,ADULTS,7,3,1,3,spanish,all
7480,ac,CHI,10,95,46,2.0652173913043477,spanish,all
7480,ac,ADULTS,10,114,45,2.533333333333333,spanish,all
7480,ac,CHI,12,154,86,1.7906976744186047,spanish,all
7480,ac,ADULTS,12,315,105,3,spanish,all
7480,ac,ADULTS,13,2,2,1,spanish,all
7480,ac,CHI,1,2,1,2,spanish,all
7480,ac,ADULTS,1,7,3,2.3333333333333335,spanish,all
7480,ac,CHI,5,22,16,1.375,spanish,all
7480,ac,ADULTS,5,75,28,2.6785714285714284,spanish,all
7480,ac,CHI,8,107,43,2.488372093023256,spanish,all
7480,ac,ADULTS,8,88,34,2.588235294117647,spanish,all
7499,ac,ADULTS,3,3,2,1.5,spanish,all
7499,ac,CHI,4,22,18,1.2222222222222223,spanish,all
7499,ac,ADULTS,4,113,39,2.8974358974358974,spanish,all
7508,ac,CHI,13,1,1,1,spanish,all
7508,ac,ADULTS,13,14,5,2.8,spanish,all
7508,ac,CHI,15,24,19,1.263157894736842,spanish,all
7508,ac,ADULTS,15,79,35,2.257142857142857,spanish,all
7508,ac,CHI,17,17,17,1,spanish,all
7508,ac,ADULTS,17,296,111,2.6666666666666665,spanish,all
7508,ac,CHI,18,13,9,1.4444444444444444,spanish,all
7508,ac,ADULTS,18,151,59,2.559322033898305,spanish,all
7508,ac,CHI,19,5,4,1.25,spanish,all
7508,ac,ADULTS,19,214,69,3.101449275362319,spanish,all
7550,ac,CHI,1,1,1,1,spanish,all
7550,ac,ADULTS,1,54,13,4.153846153846154,spanish,all
7550,ac,CHI,3,4,3,1.3333333333333333,spanish,all
7550,ac,ADULTS,3,30,10,3,spanish,all
7550,ac,CHI,5,2,2,1,spanish,all
7550,ac,ADULTS,5,21,6,3.5,spanish,all
7550,ac,CHI,6,10,7,1.4285714285714286,spanish,all
7550,ac,ADULTS,6,91,19,4.7894736842105265,spanish,all
7552,ac,CHI,1,74,52,1.4230769230769231,spanish,all
7552,ac,ADULTS,1,551,134,4.111940298507463,spanish,all
7552,ac,ADULTS,4,361,91,3.967032967032967,spanish,all
7552,ac,CHI,4,19,16,1.1875,spanish,all
7552,ac,ADULTS,6,25,7,3.5714285714285716,spanish,all
7552,ac,CHI,6,3,3,1,spanish,all
7574,ac,CHI,2,2,2,1,spanish,all
7574,ac,ADULTS,2,18,8,2.25,spanish,all
7574,ac,CHI,3,76,37,2.054054054054054,spanish,all
7574,ac,ADULTS,3,130,50,2.6,spanish,all
7574,ac,CHI,4,60,25,2.4,spanish,all
7574,ac,ADULTS,4,59,27,2.185185185185185,spanish,all
7579,ac,ADULTS,2,205,66,3.106060606060606,spanish,all
7579,ac,CHI,2,25,20,1.25,spanish,all
7579,ac,ADULTS,3,206,57,3.6140350877192984,spanish,all
7579,ac,CHI,3,4,4,1,spanish,all
7579,ac,ADULTS,4,533,176,3.028409090909091,spanish,all
7579,ac,CHI,4,57,50,1.14,spanish,all
7579,ac,ADULTS,5,298,87,3.425287356321839,spanish,all
7579,ac,CHI,5,34,30,1.1333333333333333,spanish,all
7579,ac,ADULTS,6,188,57,3.2982456140350878,spanish,all
7579,ac,CHI,6,22,18,1.2222222222222223,spanish,all
7580,ac,CHI,13,5,5,1,spanish,all
7580,ac,ADULTS,13,96,25,3.84,spanish,all
7580,ac,ADULTS,1,7,3,2.3333333333333335,spanish,all
7580,ac,ADULTS,6,23,7,3.2857142857142856,spanish,all
7580,ac,CHI,8,31,14,2.2142857142857144,spanish,all
7580,ac,ADULTS,8,27,9,3,spanish,all
7580,ac,CHI,9,61,32,1.90625,spanish,all
7580,ac,ADULTS,9,159,54,2.9444444444444446,spanish,all
7621,ac,CHI,12,81,37,2.189189189189189,spanish,all
7621,ac,ADULTS,12,266,86,3.0930232558139537,spanish,all
7621,ac,CHI,3,12,6,2,spanish,all
7621,ac,ADULTS,3,56,15,3.7333333333333334,spanish,all
7621,ac,CHI,5,133,65,2.046153846153846,spanish,all
7621,ac,ADULTS,5,461,117,3.9401709401709404,spanish,all
7621,ac,CHI,6,15,6,2.5,spanish,all
7621,ac,ADULTS,6,51,15,3.4,spanish,all
7621,ac,CHI,8,140,71,1.971830985915493,spanish,all
7621,ac,ADULTS,8,450,126,3.5714285714285716,spanish,all
7621,ac,CHI,9,95,48,1.9791666666666667,spanish,all
7621,ac,ADULTS,9,174,55,3.1636363636363636,spanish,all
7660,ac,CHI,15,125,64,1.953125,spanish,all
7660,ac,ADULTS,15,265,74,3.581081081081081,spanish,all
7660,ac,CHI,2,140,44,3.1818181818181817,spanish,all
7660,ac,ADULTS,2,167,40,4.175,spanish,all
7660,ac,CHI,3,44,27,1.6296296296296295,spanish,all
7660,ac,ADULTS,3,397,116,3.4224137931034484,spanish,all
7660,ac,CHI,4,2,2,1,spanish,all
7660,ac,ADULTS,4,23,7,3.2857142857142856,spanish,all
7660,ac,CHI,5,105,56,1.875,spanish,all
7660,ac,ADULTS,5,346,97,3.5670103092783507,spanish,all
7660,ac,CHI,7,64,36,1.7777777777777777,spanish,all
7660,ac,ADULTS,7,380,112,3.392857142857143,spanish,all
7692,ac,ADULTS,1,7,2,3.5,spanish,all
7692,ac,CHI,5,40,23,1.7391304347826086,spanish,all
7692,ac,ADULTS,5,106,45,2.3555555555555556,spanish,all
7692,ac,CHI,6,24,16,1.5,spanish,all
7692,ac,ADULTS,6,144,37,3.891891891891892,spanish,all
7692,ac,CHI,7,27,18,1.5,spanish,all
7692,ac,ADULTS,7,213,40,5.325,spanish,all
7739,ac,CHI,2,2,2,1,spanish,all
7739,ac,ADULTS,2,68,26,2.6153846153846154,spanish,all
7739,ac,CHI,6,2,2,1,spanish,all
7739,ac,ADULTS,6,29,7,4.142857142857143,spanish,all
7749,ac,CHI,1,4,4,1,spanish,all
7749,ac,ADULTS,1,24,8,3,spanish,all
7749,ac,CHI,3,23,22,1.0454545454545454,spanish,all
7749,ac,ADULTS,3,146,57,2.56140350877193,spanish,all
7780,ac,CHI,31,19,15,1.2666666666666666,spanish,all
7780,ac,ADULTS,31,62,27,2.2962962962962963,spanish,all
7780,ac,CHI,37,18,16,1.125,spanish,all
7780,ac,ADULTS,37,53,16,3.3125,spanish,all
7780,ac,CHI,39,47,27,1.7407407407407407,spanish,all
7780,ac,ADULTS,39,53,19,2.789473684210526,spanish,all
7780,ac,CHI,47,42,27,1.5555555555555556,spanish,all
7780,ac,ADULTS,47,29,15,1.9333333333333333,spanish,all
7780,ac,CHI,50,20,11,1.8181818181818181,spanish,all
7780,ac,ADULTS,50,35,14,2.5,spanish,all
7780,ac,ADULTS,59,41,9,4.555555555555555,spanish,all
7791,ac,CHI,1,1,1,1,spanish,all
7791,ac,ADULTS,1,26,8,3.25,spanish,all
7791,ac,ADULTS,2,4,1,4,spanish,all
7791,ac,CHI,3,11,3,3.6666666666666665,spanish,all
7791,ac,ADULTS,3,70,22,3.1818181818181817,spanish,all
7791,ac,ADULTS,4,6,3,2,spanish,all
7791,ac,CHI,5,197,70,2.8142857142857145,spanish,all
7791,ac,ADULTS,5,224,93,2.4086021505376345,spanish,all
7795,ac,CHI,11,1,1,1,spanish,all
7795,ac,ADULTS,11,2,1,2,spanish,all
7795,ac,CHI,21,29,27,1.0740740740740742,spanish,all
7795,ac,ADULTS,21,222,77,2.883116883116883,spanish,all
7795,ac,CHI,22,80,58,1.3793103448275863,spanish,all
7795,ac,ADULTS,22,120,72,1.6666666666666667,spanish,all
7795,ac,ADULTS,23,2,2,1,spanish,all
7795,ac,ADULTS,2,19,11,1.7272727272727273,spanish,all
7795,ac,CHI,5,9,9,1,spanish,all
7795,ac,ADULTS,5,123,55,2.2363636363636363,spanish,all
7812,ac,CHI,1,9,7,1.2857142857142858,spanish,all
7812,ac,ADULTS,1,110,42,2.619047619047619,spanish,all
7812,ac,CHI,5,6,6,1,spanish,all
7812,ac,ADULTS,5,41,23,1.7826086956521738,spanish,all
7812,ac,ADULTS,6,12,7,1.7142857142857142,spanish,all
7812,ac,CHI,8,29,21,1.380952380952381,spanish,all
7812,ac,ADULTS,8,107,47,2.276595744680851,spanish,all
7881,ac,CHI,14,16,16,1,spanish,all
7881,ac,ADULTS,14,58,23,2.5217391304347827,spanish,all
7881,ac,CHI,16,6,6,1,spanish,all
7881,ac,ADULTS,16,50,18,2.7777777777777777,spanish,all
7881,ac,CHI,3,2,2,1,spanish,all
7881,ac,ADULTS,3,2,2,1,spanish,all
7908,ac,CHI,5,50,24,2.0833333333333335,spanish,all
7908,ac,ADULTS,5,80,21,3.8095238095238093,spanish,all
7908,ac,CHI,6,35,16,2.1875,spanish,all
7908,ac,ADULTS,6,152,41,3.707317073170732,spanish,all
7908,ac,CHI,8,44,26,1.6923076923076923,spanish,all
7908,ac,ADULTS,8,78,30,2.6,spanish,all
7912,ac,ADULTS,10,84,26,3.230769230769231,spanish,all
7912,ac,CHI,10,24,16,1.5,spanish,all
7912,ac,CHI,6,6,4,1.5,spanish,all
7912,ac,ADULTS,6,15,6,2.5,spanish,all
7912,ac,CHI,7,3,2,1.5,spanish,all
7912,ac,ADULTS,7,6,3,2,spanish,all
7912,ac,CHI,8,4,4,1,spanish,all
7912,ac,ADULTS,8,4,2,2,spanish,all
7915,ac,CHI,3,5,5,1,spanish,all
7915,ac,ADULTS,3,36,27,1.3333333333333333,spanish,all
7915,ac,CHI,4,1,1,1,spanish,all
7915,ac,ADULTS,4,6,3,2,spanish,all
7920,ac,CHI,11,2,1,2,spanish,all
7920,ac,ADULTS,11,11,5,2.2,spanish,all
7920,ac,CHI,2,8,5,1.6,spanish,all
7920,ac,ADULTS,2,76,28,2.7142857142857144,spanish,all
7920,ac,ADULTS,4,38,12,3.1666666666666665,spanish,all
7920,ac,ADULTS,6,1,1,1,spanish,all
7949,ac,CHI,4,2,2,1,spanish,all
7949,ac,ADULTS,4,29,9,3.2222222222222223,spanish,all
7963,ac,CHI,21,3,2,1.5,spanish,all
7963,ac,ADULTS,21,37,16,2.3125,spanish,all
7963,ac,ADULTS,28,7,3,2.3333333333333335,spanish,all
7963,ac,CHI,30,9,8,1.125,spanish,all
7963,ac,ADULTS,30,83,44,1.8863636363636365,spanish,all
7963,ac,ADULTS,31,7,2,3.5,spanish,all
7963,ac,CHI,3,23,15,1.5333333333333334,spanish,all
7963,ac,ADULTS,3,61,26,2.3461538461538463,spanish,all
7963,ac,CHI,4,2,2,1,spanish,all
7963,ac,ADULTS,4,10,9,1.1111111111111112,spanish,all
7969,ac,ADULTS,14,8,2,4,spanish,all
7969,ac,CHI,17,12,12,1,spanish,all
7969,ac,ADULTS,17,160,70,2.2857142857142856,spanish,all
7969,ac,CHI,6,6,5,1.2,spanish,all
7969,ac,ADULTS,6,143,56,2.5535714285714284,spanish,all
7969,ac,ADULTS,7,17,9,1.8888888888888888,spanish,all
7995,ac,CHI,5,3,3,1,spanish,all
7995,ac,ADULTS,5,10,7,1.4285714285714286,spanish,all
